user_name,user_label,user_comment_time
jackie_wu123,CVE/UNAFFECTED,2020-12-09T14:25:55+08:00
jackie_wu123,CVE/FIXED,2020-12-09T11:39:43+08:00
jackie_wu123,CVE/FIXED,2020-12-09T11:42:42+08:00
jackie_wu123,CVE/FIXED,2020-12-09T11:50:23+08:00
jackie_wu123,CVE/UNAFFECTED,2020-12-09T11:26:50+08:00
jackie_wu123,CVE/UNAFFECTED,2020-12-09T11:36:47+08:00
jackie_wu123,sig/sig-Java,2021-07-09T11:02:49+08:00
jackie_wu123,CVE/UNFIXED,2021-07-09T11:02:49+08:00
jackie_wu123,CVE/FIXED,2021-03-30T17:02:55+08:00
jackie_wu123,CVE/FIXED,2021-04-30T11:31:20+08:00
jackie_wu123,CVE/FIXED,2021-03-30T17:01:44+08:00
jackie_wu123,CVE/FIXED,2021-04-30T11:23:49+08:00
jackie_wu123,CVE/FIXED,2021-03-30T17:02:40+08:00
jackie_wu123,CVE/FIXED,2021-04-30T11:30:39+08:00
jackie_wu123,CVE/FIXED,2021-03-30T17:01:24+08:00
jackie_wu123,CVE/FIXED,2021-04-30T11:22:54+08:00
jackie_wu123,CVE/FIXED,2021-03-30T17:02:23+08:00
jackie_wu123,CVE/FIXED,2021-04-30T11:25:41+08:00
jackie_wu123,CVE/FIXED,2021-03-30T17:01:07+08:00
jackie_wu123,CVE/FIXED,2021-04-30T11:22:22+08:00
jackie_wu123,CVE/FIXED,2021-03-30T17:02:03+08:00
jackie_wu123,CVE/FIXED,2021-04-30T11:25:21+08:00
jackie_wu123,CVE/FIXED,2021-03-30T17:00:46+08:00
jackie_wu123,CVE/FIXED,2021-04-30T10:50:10+08:00
jackie_wu123,CVE/FIXED,2021-03-30T17:00:25+08:00
jackie_wu123,CVE/FIXED,2021-04-30T10:42:16+08:00
jackie_wu123,CVE/FIXED,2021-03-30T16:59:44+08:00
jackie_wu123,CVE/FIXED,2021-04-30T10:39:57+08:00
jackie_wu123,CVE/FIXED,2021-03-30T16:59:23+08:00
jackie_wu123,CVE/FIXED,2021-04-14T15:15:10+08:00
jackie_wu123,CVE/FIXED,2021-04-28T10:47:32+08:00
jackie_wu123,CVE/FIXED,2021-04-30T10:07:04+08:00
jackie_wu123,CVE/FIXED,2021-04-30T10:34:34+08:00
jackie_wu123,CVE/FIXED,2021-05-27T09:41:22+08:00
jackie_wu123,CVE/FIXED,2021-05-27T09:49:35+08:00
jackie_wu123,CVE/FIXED,2021-05-27T09:54:01+08:00
jackie_wu123,CVE/FIXED,2021-05-11T11:47:48+08:00
jackie_wu123,CVE/FIXED,2021-07-19T17:12:48+08:00
jackie_wu123,sig/sig-Java,2021-06-10T19:56:47+08:00
jackie_wu123,CVE/FIXED,2021-06-10T19:56:47+08:00
jackie_wu123,sig/sig-Java,2021-07-05T09:51:32+08:00
jackie_wu123,CVE/UNAFFECTED,2021-07-05T09:51:32+08:00
jackie_wu123,sig/sig-Java,2021-07-05T09:54:14+08:00
jackie_wu123,CVE/UNAFFECTED,2021-07-05T09:54:14+08:00
jackie_wu123,sig/sig-Java,2021-07-05T09:56:01+08:00
jackie_wu123,CVE/UNAFFECTED,2021-07-05T09:56:01+08:00
jackie_wu123,sig/sig-Java,2021-06-28T11:00:23+08:00
jackie_wu123,CVE/UNAFFECTED,2021-06-28T11:00:23+08:00
jackie_wu123,sig/sig-Java,2021-06-28T11:03:01+08:00
jackie_wu123,CVE/UNAFFECTED,2021-06-28T11:03:01+08:00
jackie_wu123,sig/sig-Java,2021-06-11T11:24:50+08:00
jackie_wu123,CVE/UNAFFECTED,2021-06-11T11:24:50+08:00
jackie_wu123,sig/sig-Java,2021-06-11T11:27:05+08:00
jackie_wu123,CVE/UNAFFECTED,2021-06-11T11:27:05+08:00
jackie_wu123,sig/sig-Java,2021-06-11T11:28:37+08:00
jackie_wu123,CVE/UNAFFECTED,2021-06-11T11:28:37+08:00
jackie_wu123,sig/sig-Java,2021-07-05T10:47:11+08:00
jackie_wu123,CVE/FIXED,2021-07-05T10:47:11+08:00
jackie_wu123,CVE/FIXED,2021-05-21T17:24:22+08:00
jackie_wu123,CVE/UNAFFECTED,2021-05-21T17:28:44+08:00
jackie_wu123,CVE/UNAFFECTED,2021-06-03T16:44:45+08:00
jackie_wu123,CVE/UNAFFECTED,2021-06-03T16:47:44+08:00
jackie_wu123,CVE/UNAFFECTED,2021-06-03T16:49:15+08:00
jdkboy,openEuler-20.09,2020-08-18T15:23:24+08:00
jdkboy,20.03-LTS-SP1,2020-10-31T18:09:59+08:00
jdkboy,approved,2020-10-31T18:09:59+08:00
jdkboy,kind/bug,2020-03-13T09:16:57+08:00
jdkboy,discussion,2020-04-01T22:42:25+08:00
jdkboy,CVE/UNAFFECTED,2021-02-26T13:52:12+08:00
jdkboy,CVE/UNAFFECTED,2021-02-26T13:53:48+08:00
jdkboy,block,2020-09-24T11:28:57+08:00
jdkboy,block,2020-09-24T11:29:42+08:00
jdkboy,20.03-LTS-SP1,2021-02-04T12:57:13+08:00
jdkboy,kind/bug,2020-06-02T10:36:39+08:00
jdkboy,kind/bug,2020-06-02T10:45:03+08:00
jiangfeilong1003,kind/enhancement,2021-05-18T20:53:09+08:00
jiangfeilong1003,kind/enhancement,2021-05-18T21:10:36+08:00
jianminw,kind/feature,2020-07-01T13:07:03+08:00
jianminw,kind/package,2020-07-31T13:44:33+08:00
jianminw,help-wanted,2020-04-23T05:40:19+08:00
jianminw,sig/kernel,2020-04-23T05:40:19+08:00
jianminw,help-wanted,2020-07-01T12:48:58+08:00
jianminw,sig/kernel,2020-07-01T12:48:58+08:00
jianminw,discussion,2020-04-21T15:09:32+08:00
jianminw,help-wanted,2020-04-21T15:09:32+08:00
jianminw,discussion,2020-07-01T12:46:45+08:00
jianminw,help-wanted,2020-07-01T12:46:45+08:00
jianminw,discussion,2020-07-01T12:48:02+08:00
jianminw,help-wanted,2020-07-01T12:48:02+08:00
jianminw,discussion,2020-07-02T12:53:52+08:00
jianminw,help-wanted,2020-07-02T12:53:52+08:00
jianminw,discussion,2020-08-14T17:02:30+08:00
jianminw,help-wanted,2020-08-14T17:02:30+08:00
jianminw,discussion,2020-08-17T17:59:56+08:00
jianminw,help-wanted,2020-08-17T17:59:56+08:00
jianminw,discussion,2020-04-16T22:35:02+08:00
jianminw,help-wanted,2020-04-16T22:35:02+08:00
jianminw,discussion,2020-09-29T09:17:57+08:00
jianminw,help-wanted,2020-09-29T09:17:57+08:00
jianminw,kind/documentation,2020-04-13T17:13:45+08:00
jianminw,kind/documentation,2020-04-13T21:47:48+08:00
jianminw,kind/enhancement,2020-04-13T17:11:01+08:00
jianminw,kind/enhancement,2020-04-26T12:27:43+08:00
jianminw,kind/enhancement,2020-04-13T23:13:37+08:00
jianminw,kind/enhancement,2020-04-23T05:59:10+08:00
jianminw,discussion,2020-04-16T13:02:56+08:00
jianminw,discussion,2020-04-16T17:03:00+08:00
jianminw,discussion,2020-04-16T17:14:21+08:00
jianminw,discussion,2020-04-16T20:04:44+08:00
jianminw,discussion,2020-04-16T22:36:13+08:00
jianminw,discussion,2020-04-17T15:06:39+08:00
jianminw,discussion,2020-04-21T16:04:54+08:00
jianminw,discussion,2020-04-23T05:33:32+08:00
jianminw,discussion,2020-04-23T05:35:00+08:00
jianminw,help-wanted,2020-11-27T12:28:31+08:00
jianminw,issue_duplicate,2021-05-13T08:51:51+08:00
jianminw,sig/sig-RaspberryPi,2021-06-10T05:43:55+08:00
jianminw,kind/documentation,2020-04-15T13:43:34+08:00
jianminw,kind/documentation,2020-04-20T10:30:44+08:00
jianminw,20.03-LTS-SP1,2020-08-17T14:52:15+08:00
jianminw,approved,2020-08-17T14:52:15+08:00
jianminw,sig/sig-RaspberryPi,2021-06-08T12:25:56+08:00
jianminw,sig/sig-RaspberryPi,2021-06-08T12:28:16+08:00
jianminw,sig/sig-RaspberryPi,2021-06-08T12:31:48+08:00
jianminw,sig/sig-RaspberryPi,2021-06-08T17:32:59+08:00
jianminw,sig/sig-RaspberryPi,2021-06-08T17:50:46+08:00
jianminw,sig/sig-RaspberryPi,2021-06-08T17:56:50+08:00
jimmy_hero,question,2020-01-21T23:41:31+08:00
jimmy_hero,help-wanted,2020-01-21T23:41:31+08:00
jimmy_hero,discussion,2020-01-21T21:45:39+08:00
jimmy_hero,kind/bug,2020-03-13T10:13:14+08:00
jimmy_hero,sig/sig-Ha,2021-07-03T10:16:33+08:00
jing-rui,CVE/UNAFFECTED,2021-02-24T15:22:25+08:00
jing-rui,CVE/UNAFFECTED,2021-02-24T15:16:40+08:00
jing-rui,CVE/FIXED,2021-01-18T19:13:42+08:00
jing-rui,CVE/FIXED,2021-01-18T19:26:30+08:00
jing-rui,CVE/UNAFFECTED,2021-02-18T18:58:14+08:00
jing-rui,CVE/UNAFFECTED,2021-02-18T17:51:22+08:00
jing-rui,CVE/UNAFFECTED,2021-02-18T18:36:45+08:00
jing-rui,CVE/UNAFFECTED,2021-02-24T09:58:36+08:00
jing-rui,CVE/UNAFFECTED,2021-02-08T15:08:10+08:00
jing-rui,CVE/UNAFFECTED,2021-04-26T19:54:49+08:00
jing-rui,CVE/UNAFFECTED,2021-04-26T19:57:02+08:00
jing-rui,CVE/UNAFFECTED,2021-02-18T18:42:42+08:00
jing-rui,CVE/UNAFFECTED,2021-02-18T18:43:59+08:00
jing-rui,CVE/UNAFFECTED,2021-02-23T20:39:25+08:00
jing-rui,CVE/UNAFFECTED,2021-03-20T16:25:48+08:00
jing-rui,CVE/UNAFFECTED,2021-03-20T16:22:24+08:00
jing-rui,sig/sig-golang,2021-06-01T09:01:40+08:00
jingxiaolu,sig/sig-Community,2021-05-22T15:21:31+08:00
jingxiaolu,kind/feature,2020-07-30T15:35:38+08:00
jingxiaolu,sig/sig-Rust,2021-06-22T15:58:19+08:00
joec88,priority/high,2020-12-03T10:48:18+08:00
joec88,priority/high,2020-12-03T10:52:04+08:00
jvmboy,kind/feature,2021-05-17T20:12:48+08:00
jvmboy,kind/feature,2021-05-17T20:14:11+08:00
jvmboy,kind/feature,2021-05-17T20:16:02+08:00
jvmboy,CVE/UNAFFECTED,2021-03-22T17:16:16+08:00
jvmboy,sig/Compiler,2021-05-25T20:25:42+08:00
jvmboy,sig/Compiler,2021-06-04T09:48:56+08:00
jvmboy,sig/Compiler,2021-06-05T14:35:38+08:00
jvmboy,sig/Compiler,2021-06-08T21:20:21+08:00
jvmboy,CVE/FIXED,2021-06-08T21:20:21+08:00
jvmboy,sig/Compiler,2021-06-08T19:47:54+08:00
jvmboy,CVE/FIXED,2021-06-08T19:47:54+08:00
jvmboy,sig/Compiler,2021-06-08T19:48:18+08:00
jvmboy,CVE/FIXED,2021-06-08T19:48:18+08:00
jvmboy,sig/Compiler,2021-06-08T21:07:01+08:00
jvmboy,CVE/FIXED,2021-06-08T21:07:01+08:00
jvmboy,sig/Compiler,2021-07-12T10:33:30+08:00
jvmboy,sig/Compiler,2021-07-12T10:29:55+08:00
jvmboy,build/optimization,2021-07-12T10:29:55+08:00
jvmboy,sig/Compiler,2021-07-12T10:32:26+08:00
jvmboy,build/optimization,2021-07-12T10:32:26+08:00
jvmboy,build/optimization,2021-07-23T17:32:55+08:00
jvmboy,sig/Compiler,2021-07-23T17:32:55+08:00
jvmboy,CVE/FIXED,2021-06-08T10:25:11+08:00
jvmboy,CVE/FIXED,2021-06-09T09:14:31+08:00
jvmboy,CVE/FIXED,2021-06-08T10:24:52+08:00
jvmboy,CVE/FIXED,2021-06-09T09:11:24+08:00
jvmboy,build/optimization,2021-07-23T17:33:50+08:00
jvmboy,sig/Compiler,2021-07-23T17:33:50+08:00
jvmboy,20.03-LTS-SP1,2021-04-08T17:16:37+08:00
jvmboy,build/optimization,2021-07-12T10:36:07+08:00
jvmboy,build/optimization,2021-07-12T10:38:16+08:00
jvmboy,sig/Compiler,2021-07-12T10:38:16+08:00
jvmboy,build/optimization,2021-07-12T10:38:57+08:00
jvmboy,sig/Compiler,2021-07-12T10:38:57+08:00
jxy_git,sig/sig-Ha,2021-07-29T09:04:32+08:00
jxy_git,sig/sig-Ha,2021-06-30T18:15:16+08:00
jxy_git,sig/sig-CloudNative,2021-06-02T19:46:12+08:00
jxy_git,sig/sig-CloudNative,2021-06-09T10:10:21+08:00
jxy_git,sig/sig-CloudNative,2021-06-09T13:44:19+08:00
jxy_git,sig/sig-CloudNative,2021-06-09T14:12:09+08:00
king-gao,issue_doc,2021-01-25T17:32:50+08:00
king-gao,issue_feature,2021-01-25T17:32:50+08:00
king-gao,issue_doc,2021-02-01T12:01:37+08:00
king-gao,issue_feature,2021-02-01T12:01:37+08:00
king-gao,issue_doc,2021-05-24T15:06:19+08:00
king-gao,issue_feature,2021-05-24T15:06:19+08:00
king-gao,question,2021-02-02T23:51:20+08:00
king-gao,help-wanted,2021-02-02T22:39:38+08:00
king-gao,issue_resolved,2021-02-02T22:39:38+08:00
king-gao,help-wanted,2021-02-20T12:12:57+08:00
king-gao,issue_resolved,2021-02-20T12:12:57+08:00
king-gao,help-wanted,2021-02-02T22:58:11+08:00
king-gao,issue_resolved,2021-02-02T22:58:11+08:00
king-gao,help-wanted,2021-02-20T12:14:08+08:00
king-gao,issue_resolved,2021-02-20T12:14:08+08:00
king-gao,help-wanted,2021-04-16T12:04:31+08:00
king-gao,issue_resolved,2021-04-16T12:04:31+08:00
king-gao,help-wanted,2021-02-02T23:09:09+08:00
king-gao,issue_resolved,2021-02-02T23:09:09+08:00
king-gao,help-wanted,2021-05-24T15:12:17+08:00
king-gao,issue_resolved,2021-05-24T15:12:17+08:00
king-gao,help-wanted,2021-02-03T19:33:19+08:00
king-gao,issue_resolved,2021-02-03T19:33:19+08:00
king-gao,help-wanted,2021-05-24T15:22:37+08:00
king-gao,issue_resolved,2021-05-24T15:22:37+08:00
king-gao,help-wanted,2021-02-04T09:54:51+08:00
king-gao,issue_resolved,2021-02-04T09:54:51+08:00
king-gao,help-wanted,2021-02-19T11:44:45+08:00
king-gao,issue_resolved,2021-02-19T11:44:45+08:00
king-gao,help-wanted,2021-05-24T15:16:50+08:00
king-gao,issue_resolved,2021-05-24T15:16:50+08:00
king-gao,help-wanted,2021-02-20T20:39:44+08:00
king-gao,issue_resolved,2021-02-20T20:39:44+08:00
king-gao,help-wanted,2021-05-24T15:18:08+08:00
king-gao,issue_resolved,2021-05-24T15:18:08+08:00
king-gao,help-wanted,2021-02-25T10:36:50+08:00
king-gao,issue_resolved,2021-02-25T10:36:50+08:00
king-gao,help-wanted,2021-04-02T16:37:50+08:00
king-gao,issue_needinfo,2021-04-02T16:37:50+08:00
king-gao,help-wanted,2021-05-24T15:21:23+08:00
king-gao,issue_needinfo,2021-05-24T15:21:23+08:00
king-gao,help-wanted,2021-06-03T18:21:59+08:00
king-gao,issue_needinfo,2021-06-03T18:21:59+08:00
king-gao,help-wanted,2021-04-02T16:17:51+08:00
king-gao,help-wanted,2021-04-15T20:27:49+08:00
king-gao,sig/sig-compliance,2021-06-24T15:58:14+08:00
king-gao,issue_feature,2021-06-24T15:58:14+08:00
kuhnchen18,kind/bug,2020-07-15T14:23:48+08:00
kuhnchen18,block,2021-03-15T09:52:36+08:00
kuhnchen18,block,2021-03-15T15:42:24+08:00
kuhnchen18,issue_feature,2021-05-11T20:50:59+08:00
kuhnchen18,issue_feature,2021-05-12T09:26:52+08:00
kuhnchen18,discussion,2021-05-17T16:22:52+08:00
kuhnchen18,block,2020-08-07T10:02:57+08:00
kuhnchen18,kind/bug,2019-12-26T15:05:12+08:00
licihua,kind/feature,2021-05-21T09:48:09+08:00
licihua,kind/feature,2021-05-21T09:49:06+08:00
licihua,discussion,2020-08-11T22:27:21+08:00
licihua,kind/package,2020-08-11T22:27:21+08:00
licihua,priority/high,2020-08-11T22:27:21+08:00
licihua,issue_duplicate,2020-07-01T15:42:49+08:00
licihua,sig/Networking,2021-07-26T19:59:56+08:00
licihua,sig/Networking,2021-07-28T16:01:39+08:00
licihua,sig/Networking,2021-07-28T16:02:12+08:00
licihua,sig/Networking,2021-07-28T16:07:57+08:00
lifeng2221dd1,sig/iSulad,2021-05-31T09:31:32+08:00
lifeng2221dd1,sig/iSulad,2021-06-17T19:27:18+08:00
lifeng2221dd1,sig/iSulad,2021-06-25T11:07:47+08:00
lifeng2221dd1,sig/iSulad,2021-06-17T19:29:09+08:00
lifeng2221dd1,sig/iSulad,2021-06-17T19:24:55+08:00
lifeng2221dd1,sig/iSulad,2021-06-25T10:39:09+08:00
lifeng2221dd1,sig/iSulad,2021-06-25T10:31:14+08:00
liqingqing_1229,CVE/FIXED,2020-05-06T09:06:33+08:00
liqingqing_1229,CVE/FIXED,2020-07-21T11:59:10+08:00
liqingqing_1229,openEuler-20.09,2020-05-06T16:39:31+08:00
liqingqing_1229,openEuler-20.09,2020-08-04T21:28:10+08:00
liqingqing_1229,openEuler-20.09,2020-11-30T15:00:35+08:00
liqingqing_1229,openEuler-20.09,2021-07-26T09:55:33+08:00
liqingqing_1229,CVE/UNAFFECTED,2020-05-22T11:36:10+08:00
liqingqing_1229,CVE/UNAFFECTED,2020-12-11T09:09:19+08:00
liqingqing_1229,CVE/UNAFFECTED,2020-05-22T11:37:06+08:00
liqingqing_1229,CVE/UNAFFECTED,2020-12-11T09:08:55+08:00
liqingqing_1229,CVE/FIXED,2020-06-02T15:37:39+08:00
liqingqing_1229,CVE/FIXED,2020-05-22T11:41:36+08:00
liqingqing_1229,CVE/FIXED,2020-05-22T14:21:45+08:00
liqingqing_1229,priority/low,2020-08-13T08:47:35+08:00
liqingqing_1229,openEuler-20.09,2020-08-12T17:01:13+08:00
liqingqing_1229,openEuler-20.09,2021-02-02T15:12:31+08:00
liqingqing_1229,openEuler-20.09,2021-03-12T11:10:04+08:00
liqingqing_1229,CVE/UNAFFECTED,2020-09-15T19:30:45+08:00
liqingqing_1229,CVE/UNAFFECTED,2020-09-15T19:31:15+08:00
liqingqing_1229,CVE/FIXED,2020-12-18T09:45:23+08:00
liqingqing_1229,CVE/FIXED,2020-12-18T10:00:43+08:00
liqingqing_1229,CVE/FIXED,2020-12-18T10:05:57+08:00
liqingqing_1229,CVE/FIXED,2020-12-18T10:12:41+08:00
liqingqing_1229,openEuler-20.09,2020-12-31T09:46:57+08:00
liqingqing_1229,priority/low,2021-05-15T14:38:13+08:00
liqingqing_1229,CVE/UNAFFECTED,2021-02-25T20:49:22+08:00
liqingqing_1229,CVE/UNAFFECTED,2021-02-26T09:35:23+08:00
liqingqing_1229,CVE/UNAFFECTED,2021-03-12T14:27:05+08:00
liqingqing_1229,CVE/UNAFFECTED,2021-03-12T14:28:11+08:00
liqingqing_1229,CVE/UNAFFECTED,2021-03-12T14:09:03+08:00
liqingqing_1229,CVE/UNAFFECTED,2021-03-12T14:18:18+08:00
liqingqing_1229,CVE/UNAFFECTED,2021-03-12T14:19:30+08:00
liqingqing_1229,build/optimization,2021-03-12T11:12:24+08:00
liqingqing_1229,CVE/UNAFFECTED,2021-05-13T19:18:09+08:00
liqingqing_1229,CVE/FIXED,2021-06-16T09:12:59+08:00
liqingqing_1229,CVE/FIXED,2021-06-21T11:13:21+08:00
liqingqing_1229,CVE/FIXED,2021-06-21T11:17:41+08:00
liqingqing_1229,sig/Computing,2021-07-22T09:23:12+08:00
liqingqing_1229,CVE/FIXED,2021-07-22T09:23:12+08:00
liqingqing_1229,sig/Computing,2021-07-26T09:24:21+08:00
liqingqing_1229,CVE/FIXED,2021-07-26T09:24:21+08:00
liqingqing_1229,CVE/UNAFFECTED,2021-04-22T16:28:12+08:00
liqingqing_1229,CVE/UNAFFECTED,2021-01-13T09:50:50+08:00
liqingqing_1229,approved,2020-05-21T21:41:12+08:00
liujingang09,CVE/UNFIXED,2021-06-07T14:37:26+08:00
liujingang09,CVE/UNFIXED,2021-06-07T14:37:13+08:00
liujingang09,CVE/UNAFFECTED,2021-02-23T09:39:34+08:00
liujingang09,CVE/UNAFFECTED,2021-02-23T09:33:23+08:00
liujingang09,CVE/UNAFFECTED,2021-02-23T09:31:23+08:00
liujingang09,CVE/UNAFFECTED,2021-02-23T09:29:08+08:00
liujingang09,CVE/UNAFFECTED,2021-02-23T09:28:30+08:00
liujingang09,CVE/UNAFFECTED,2021-02-23T09:33:50+08:00
liujingang09,CVE/UNAFFECTED,2021-02-23T09:27:15+08:00
liujingang09,CVE/UNAFFECTED,2021-02-23T09:34:06+08:00
liujingang09,CVE/FIXED,2021-02-01T12:07:42+08:00
liujingang09,CVE/FIXED,2021-01-11T16:36:21+08:00
liujingang09,CVE/UNFIXED,2021-03-17T14:41:47+08:00
liujingang09,CVE/UNFIXED,2021-03-17T14:40:39+08:00
liujingang09,CVE/FIXED,2021-01-28T10:14:49+08:00
liujingang09,CVE/FIXED,2021-01-28T10:14:18+08:00
liujingang09,CVE/FIXED,2021-01-28T10:17:16+08:00
liujingang09,CVE/FIXED,2021-01-28T10:17:38+08:00
liujingang09,CVE/FIXED,2021-01-28T10:17:59+08:00
liujingang09,CVE/FIXED,2021-01-28T10:18:21+08:00
liujingang09,CVE/FIXED,2021-01-28T10:18:56+08:00
liujingang09,CVE/FIXED,2021-03-09T10:07:52+08:00
liujingang09,CVE/UNAFFECTED,2021-05-18T16:33:15+08:00
liujingang09,CVE/UNFIXED,2021-02-19T09:17:50+08:00
liuzhiqiang26,sig/DB,2021-06-09T09:28:28+08:00
liuzhiqiang26,CVE/UNAFFECTED,2021-06-09T09:28:28+08:00
liuzhiqiang26,priority/high,2020-12-03T10:50:15+08:00
liuzhiqiang26,priority/high,2020-12-03T10:55:34+08:00
liuzhiqiang26,priority/high,2020-12-21T19:23:31+08:00
liuzhiqiang26,priority/high,2020-12-21T19:25:25+08:00
liuzhiqiang26,CVE/UNAFFECTED,2021-01-08T11:36:26+08:00
liuzhiqiang26,CVE/FIXED,2021-02-03T21:27:28+08:00
liuzhiqiang26,CVE/FIXED,2021-03-08T18:58:25+08:00
liuzhiqiang26,CVE/FIXED,2021-03-20T14:17:42+08:00
liuzhiqiang26,CVE/UNAFFECTED,2021-06-28T19:48:59+08:00
liuzhiqiang26,sig/sig-ceph,2021-07-19T19:59:27+08:00
liuzhiqiang26,sig/Storage,2021-07-23T15:17:09+08:00
liuzhiqiang26,sig/Storage,2021-07-29T09:49:28+08:00
liuzhiqiang26,CVE/UNAFFECTED,2020-07-17T14:24:16+08:00
liuzhiqiang26,sig/Storage,2021-07-01T15:19:23+08:00
liuzhiqiang26,sig/Storage,2021-07-05T10:47:45+08:00
liuzhiqiang26,CVE/UNFIXED,2021-02-08T14:39:04+08:00
liuzhiqiang26,CVE/FIXED,2021-05-07T15:48:46+08:00
liuzhiqiang26,sig/Storage,2021-06-08T10:35:07+08:00
liuzhiqiang26,build/optimization,2021-04-26T15:23:31+08:00
love_hangzhou,build/optimization,2021-05-28T15:02:06+08:00
lunankun,CVE/FIXED,2020-08-07T15:29:50+08:00
luo-haibo,kind/package,2020-08-11T18:53:48+08:00
luo-haibo,kind/package,2020-08-21T12:15:10+08:00
luo-haibo,kind/package,2020-08-27T23:12:42+08:00
luo-haibo,kind/package,2020-08-29T09:50:26+08:00
luo-haibo,kind/package,2020-08-31T15:54:25+08:00
luo-haibo,discussion,2020-08-14T10:14:48+08:00
luo-haibo,discussion,2020-08-14T18:42:35+08:00
luo-haibo,kind/bug,2020-07-02T14:17:02+08:00
luo-haibo,kind/bug,2020-07-02T16:51:44+08:00
luo-haibo,kind/bug,2020-07-31T18:25:44+08:00
lutianxiong,question,2020-04-02T19:26:37+08:00
lutianxiong,question,2020-04-09T19:07:47+08:00
lutianxiong,kind/bug,2020-07-27T16:30:50+08:00
lutianxiong,kind/bug,2020-07-16T16:32:42+08:00
lutianxiong,kind/bug,2020-07-27T16:30:15+08:00
lutianxiong,kind/bug,2020-05-26T11:48:08+08:00
lutianxiong,kind/bug,2020-09-01T14:25:48+08:00
lutianxiong,kind/bug,2020-09-08T11:30:38+08:00
lutianxiong,discussion,2020-09-27T14:37:42+08:00
lutianxiong,kind/bug,2020-05-25T19:47:07+08:00
miao_kaibo,regression-failed,2021-03-17T17:47:00+08:00
miao_kaibo,sig/sig-Community,2021-06-04T14:33:37+08:00
miao_kaibo,sig/sig-Gatekeeper,2021-06-10T10:59:33+08:00
miao_kaibo,sig/sig-Gatekeeper,2021-06-10T14:28:52+08:00
miao_kaibo,sig/sig-Gatekeeper,2021-07-06T09:35:38+08:00
miao_kaibo,sig/sig-Gatekeeper,2021-07-06T15:23:31+08:00
miao_kaibo,sig/sig-Gatekeeper,2021-07-12T16:13:02+08:00
miao_kaibo,sig/sig-Gatekeeper,2021-07-12T16:32:55+08:00
miao_kaibo,regression-failed,2020-09-22T15:50:54+08:00
miao_kaibo,approved,2020-09-22T15:49:24+08:00
miao_kaibo,regression-failed,2021-02-25T11:44:05+08:00
miao_kaibo,sig/Others,2021-07-22T19:07:37+08:00
miao_kaibo,sig/Others,2021-07-23T10:06:12+08:00
miao_kaibo,sig/sig-OS-Builder,2021-06-01T14:40:23+08:00
miao_kaibo,sig/dev-utils,2021-07-27T14:30:12+08:00
miao_kaibo,sig/dev-utils,2021-07-27T16:43:09+08:00
myeuler,question,2020-01-07T14:14:04+08:00
myeuler,help-wanted,2020-01-07T14:14:04+08:00
myeuler,question,2020-02-03T18:04:39+08:00
myeuler,help-wanted,2020-02-03T18:04:39+08:00
myeuler,question,2020-02-12T09:30:28+08:00
myeuler,help-wanted,2020-02-12T09:30:28+08:00
myeuler,question,2020-02-26T23:02:41+08:00
myeuler,help-wanted,2020-02-26T23:02:41+08:00
myeuler,kind/feature,2020-05-11T19:52:39+08:00
myeuler,kind/package,2020-07-21T11:30:17+08:00
myeuler,kind/package,2020-06-22T11:30:40+08:00
myeuler,kind/package,2020-06-28T16:34:42+08:00
myeuler,kind/package,2020-07-02T11:24:11+08:00
myeuler,kind/package,2020-07-14T16:02:08+08:00
myeuler,kind/package,2020-07-19T23:41:38+08:00
myeuler,issue_needinfo,2020-02-17T16:20:35+08:00
myeuler,block,2020-02-17T16:20:35+08:00
myeuler,discussion,2020-03-30T17:52:29+08:00
myeuler,question,2020-04-16T15:18:03+08:00
myeuler,discussion,2020-04-16T15:18:03+08:00
myeuler,sig/kernel,2020-04-09T10:05:03+08:00
myeuler,kind/feature,2020-05-19T14:43:25+08:00
myeuler,kind/documentation,2020-04-13T17:25:40+08:00
myeuler,kind/enhancement,2020-04-13T23:32:05+08:00
myeuler,discussion,2020-04-16T18:18:37+08:00
myeuler,kind/bug,2021-01-29T19:20:02+08:00
myeuler,openEuler-20.09,2021-01-29T19:20:02+08:00
myeuler,priority/high,2021-01-29T19:20:02+08:00
nlgwcy,20.03-LTS-SP1,2021-03-09T20:54:29+08:00
openeuler-basic,regression-failed,2021-03-16T15:59:06+08:00
openeuler-basic,regression-failed,2021-03-19T19:07:21+08:00
openeuler-basic,kind/bug,2020-06-18T14:13:01+08:00
openeuler-basic,kind/bug,2020-06-19T11:59:32+08:00
openeuler-basic,discussion,2020-05-19T11:00:19+08:00
openeuler-basic,discussion,2020-06-23T17:19:12+08:00
openeuler-basic,kind/bug,2020-08-03T14:36:53+08:00
openeuler-basic,kind/bug,2020-08-04T18:45:13+08:00
openeuler-basic,CVE/UNAFFECTED,2020-12-07T11:12:51+08:00
openeuler-basic,help-wanted,2020-11-17T18:26:43+08:00
openeuler-basic,help-wanted,2020-11-19T14:08:04+08:00
openeuler-basic,kind/bug,2019-12-27T15:42:57+08:00
openeuler-basic,kind/bug,2020-01-16T22:21:47+08:00
openeuler-basic,CVE/FIXED,2020-05-19T11:43:54+08:00
openeuler-basic,block,2020-08-03T18:30:55+08:00
openeuler-basic,kind/bug,2020-01-10T17:21:45+08:00
